device_id,timestamp,cpu_utilization,memory_utilization,error_count,uptime_flag,cpu_roll_mean,cpu_roll_std,mem_roll_mean,mem_roll_std,cpu_deviation,mem_deviation,error_roll_sum,anomaly_score,anomaly_flag
DEV-001,2025-02-13 13:00:00,37.85,57.95,0,1,36.305,3.524291418143442,62.14666666666667,7.244508725004379,1.5450000000000017,-4.196666666666665,0.0,0.1806883254447082,0
DEV-001,2025-02-13 13:00:00,37.85,57.95,0,1,35.97666666666667,3.208991534215389,61.546666666666674,7.449973601742811,1.8733333333333348,-3.596666666666671,0.0,0.18160388053465182,0
DEV-001,2025-02-13 14:00:00,28.77,61.93,1,1,35.464999999999996,4.116827662168913,60.02333333333334,5.882862115217837,-6.694999999999997,1.9066666666666592,1.0,0.05472751108381679,0
DEV-001,2025-02-13 14:00:00,28.77,61.93,1,1,34.95333333333333,4.792763990294705,58.5,2.8538955832334074,-6.183333333333334,3.4299999999999997,2.0,0.055823365541173176,0
DEV-001,2025-02-13 15:00:00,37.16,61.27,0,1,34.77333333333333,4.663169165563859,59.44166666666667,2.6374868088135544,2.386666666666663,1.8283333333333331,2.0,0.15904105841629718,0
DEV-001,2025-02-13 15:00:00,37.16,61.27,0,1,34.593333333333334,4.521277105715315,60.38333333333333,1.9078224934896826,2.566666666666663,0.8866666666666703,2.0,0.15980561527929987,0
DEV-001,2025-02-13 16:00:00,35.42,68.45,0,1,34.18833333333333,4.273244278843101,62.13333333333335,3.434353893626079,1.2316666666666691,6.316666666666656,2.0,0.11167838922483447,0
DEV-001,2025-02-13 16:00:00,35.42,68.45,0,1,33.78333333333333,3.9605083848749927,63.88333333333333,3.549617819803144,1.6366666666666703,4.56666666666667,2.0,0.11774882961627048,0
DEV-001,2025-02-13 17:00:00,30.41,62.28,0,1,34.056666666666665,3.5840126487870037,63.94166666666666,3.5137923482562265,-3.6466666666666647,-1.6616666666666617,1.0,0.14383656293847769,0
DEV-001,2025-02-13 17:00:00,30.41,62.28,0,1,34.33,3.134543028895708,64.00000000000001,3.4764234494660338,-3.919999999999998,-1.720000000000013,0.0,0.1678740046130971,0
DEV-001,2025-02-13 18:00:00,42.9,56.66,0,1,35.28666666666667,4.670578836361264,63.23166666666666,4.545509505728071,7.61333333333333,-6.571666666666665,0.0,0.11649126662399467,0
DEV-001,2025-02-13 18:00:00,42.9,56.66,0,1,36.24333333333333,5.6219877860651835,62.46333333333334,5.27456032922788,6.656666666666666,-5.803333333333342,0.0,0.13508634132675712,0
DEV-001,2025-02-13 19:00:00,26.67,57.37,0,1,34.785000000000004,6.873778436929637,60.616666666666674,4.663598038710576,-8.115000000000002,-3.246666666666677,0.0,0.13497060843840208,0
DEV-001,2025-02-13 19:00:00,26.67,57.37,0,1,33.32666666666667,7.601759445461619,58.77,2.737312550659695,-6.656666666666666,-1.4000000000000057,0.0,0.15011590720617246,0
DEV-001,2025-02-13 20:00:00,34.57,64.21,0,1,34.02,7.47112307487961,59.09166666666667,3.2898961483100995,0.5499999999999972,5.118333333333325,0.0,0.17510135383992032,0
DEV-001,2025-02-13 20:00:00,34.57,64.21,0,1,34.71333333333333,7.259125750850821,59.41333333333333,3.7290248948841187,-0.14333333333333087,4.796666666666667,0.0,0.17585428788005125,0
DEV-001,2025-02-13 21:00:00,37.15,54.76,0,1,33.755,6.275029083597816,59.096666666666664,4.074288485940289,3.394999999999996,-4.336666666666666,0.0,0.1767217025163067,0
DEV-001,2025-02-13 21:00:00,37.15,54.76,0,1,32.79666666666667,4.883943761619776,58.779999999999994,4.365015463890024,4.353333333333332,-4.019999999999996,0.0,0.1755082321771126,0
DEV-001,2025-02-13 22:00:00,35.24,61.77,0,1,34.225,3.884779273008784,59.51333333333333,4.449542298558975,1.0150000000000006,2.256666666666675,0.0,0.18740954966740858,0
DEV-001,2025-02-13 22:00:00,35.24,61.77,0,1,35.65333333333333,1.1974083124256016,60.24666666666667,4.387804310434235,-0.4133333333333269,1.5233333333333334,0.0,0.18897429808318472,0
DEV-001,2025-02-13 23:00:00,39.91,61.32,0,1,36.54333333333333,1.9678380692186779,59.76499999999999,4.007895956733252,3.366666666666667,1.5550000000000068,0.0,0.18087853065283716,0
DEV-001,2025-02-13 23:00:00,39.91,61.32,0,1,37.43333333333333,2.099987301548908,59.28333333333333,3.5095336822241188,2.4766666666666666,2.036666666666669,0.0,0.18231668949203533,0
DEV-001,2025-02-14 00:00:00,28.14,57.07,1,1,35.931666666666665,4.354434138515132,59.66833333333333,3.004432836104921,-7.791666666666664,-2.598333333333329,1.0,0.04720741428649561,0
DEV-001,2025-02-14 00:00:00,28.14,57.07,1,1,34.43,5.300965949711307,60.05333333333334,2.3196264067011603,-6.289999999999999,-2.9833333333333414,2.0,0.06260056275103737,0
DEV-001,2025-02-14 01:00:00,38.44,61.26,0,1,34.96333333333333,5.553711071586781,59.968333333333334,2.2525134109845735,3.4766666666666666,1.2916666666666643,2.0,0.15558986259937002,0
DEV-001,2025-02-14 01:00:00,38.44,61.26,0,1,35.49666666666666,5.736244997092246,59.88333333333333,2.1793638215464117,2.943333333333335,1.3766666666666652,2.0,0.15778561029528332,0
DEV-001,2025-02-14 02:00:00,37.36,56.45,0,1,35.071666666666665,5.430161753269017,59.071666666666665,2.4297770816816944,2.288333333333334,-2.6216666666666626,2.0,0.16315292350750032,0
DEV-001,2025-02-14 02:00:00,37.36,56.45,0,1,34.64666666666667,5.063132100455751,58.26,2.3402734882913094,2.713333333333331,-1.8099999999999952,2.0,0.16274027821572784,0
DEV-001,2025-02-14 03:00:00,39.76,54.1,1,1,36.583333333333336,4.230412115464199,57.76500000000001,2.8914961525133154,3.1766666666666623,-3.6650000000000063,2.0,0.07125471595537419,0
DEV-001,2025-02-14 03:00:00,39.76,54.1,1,1,38.52,1.0750999953494689,57.27,3.2644386960087703,1.2399999999999949,-3.1700000000000017,2.0,0.08195244763549875,0
DEV-001,2025-02-14 04:00:00,35.78,59.87,0,1,38.07666666666667,1.5557077703305675,57.03833333333333,2.9597528049933786,-2.296666666666667,2.8316666666666706,2.0,0.1626991707623892,0
DEV-001,2025-02-14 04:00:00,35.78,59.87,0,1,37.63333333333333,1.7924582747352087,56.806666666666665,2.5951698724103287,-1.8533333333333317,3.0633333333333326,2.0,0.16458325044511407,0
DEV-001,2025-02-14 05:00:00,38.82,54.48,1,1,37.876666666666665,1.8462249772622028,56.47833333333333,2.7681720803928247,0.9433333333333351,-1.9983333333333348,3.0,0.06626456214667975,0
DEV-001,2025-02-14 05:00:00,38.82,54.48,1,1,38.12,1.8606665472352253,56.15,2.8865065390537,0.7000000000000028,-1.6700000000000017,4.0,0.05420080942585981,0
DEV-001,2025-02-14 06:00:00,36.41,55.86,0,1,37.56166666666666,1.770563940293232,56.44333333333333,2.7212105149485133,-1.1516666666666637,-0.5833333333333286,3.0,0.1409881195696579,0
DEV-001,2025-02-14 06:00:00,36.41,55.86,0,1,37.00333333333333,1.4351120746013077,56.73666666666666,2.504305625650805,-0.5933333333333337,-0.876666666666658,2.0,0.16830633267196937,0
DEV-001,2025-02-14 07:00:00,43.29,57.33,0,1,38.254999999999995,2.7901021486677373,56.31333333333333,2.04042805966454,5.035000000000004,1.0166666666666657,2.0,0.14937684054432537,0
DEV-001,2025-02-14 07:00:00,43.29,57.33,0,1,39.50666666666667,3.1224648383396607,55.89000000000001,1.2747705675924057,3.7833333333333314,1.4399999999999906,2.0,0.1522636004000295,0
DEV-001,2025-02-14 08:00:00,29.68,65.91,0,1,37.98333333333333,5.116982183540107,57.794999999999995,4.11736201954592,-8.303333333333327,8.115000000000002,1.0,0.07090357049532597,0
DEV-001,2025-02-14 08:00:00,29.68,65.91,0,1,36.46,6.086700255475011,59.69999999999999,4.854960349992433,-6.780000000000001,6.210000000000008,0.0,0.1255619548426326,0
DEV-001,2025-02-14 09:00:00,36.05,55.1,0,1,36.4,6.089065609763089,59.57333333333333,4.983399107704034,-0.3500000000000014,-4.473333333333329,0.0,0.1857389197921458,0
DEV-001,2025-02-14 09:00:00,36.05,55.1,0,1,36.339999999999996,6.090720811201209,59.446666666666665,5.10483953388012,-0.28999999999999915,-4.346666666666664,0.0,0.18541790289491122,0
DEV-001,2025-02-14 10:00:00,43.28,65.45,0,1,36.33833333333333,6.0884395921012615,60.800000000000004,5.493042872579669,6.94166666666667,4.649999999999999,0.0,0.13118512629738155,0
DEV-001,2025-02-14 10:00:00,43.28,65.45,0,1,36.336666666666666,6.086156970261791,62.153333333333336,5.467360118618906,6.943333333333335,3.296666666666667,0.0,0.13564189360785173,0
DEV-001,2025-02-14 11:00:00,31.48,57.04,0,1,36.63666666666666,5.726124925869702,60.675000000000004,5.447585703777257,-5.156666666666663,-3.635000000000005,0.0,0.17597204569231745,0
DEV-001,2025-02-14 11:00:00,31.48,57.04,0,1,36.93666666666667,5.32162631783428,59.19666666666666,4.9208969372123095,-5.456666666666667,-2.156666666666659,0.0,0.176717406093988,0
DEV-001,2025-02-14 12:00:00,31.49,57.55,0,1,36.17666666666667,5.779497094615251,59.605,4.604444591913198,-4.686666666666671,-2.0549999999999997,0.0,0.18068436405108562,0
DEV-001,2025-02-14 12:00:00,31.49,57.55,0,1,35.416666666666664,6.090913450925552,60.01333333333333,4.217395720899954,-3.926666666666666,-2.463333333333331,0.0,0.18283554085902554,0
DEV-001,2025-02-14 13:00:00,29.92,60.62,0,1,33.190000000000005,4.982553562180563,59.208333333333336,3.3422951196244606,-3.270000000000003,1.4116666666666617,0.0,0.18162927110592886,0
DEV-001,2025-02-14 13:00:00,29.92,60.62,0,1,30.963333333333335,0.8081748985609196,58.403333333333336,1.7321046927555295,-1.043333333333333,2.2166666666666615,0.0,0.18379480393661662,0
DEV-001,2025-02-14 14:00:00,39.26,57.73,1,1,32.26,3.5141257803325447,58.518333333333324,1.644158345983042,7.0,-0.7883333333333269,1.0,0.06023105914864518,0
DEV-001,2025-02-14 14:00:00,39.26,57.73,1,1,33.556666666666665,4.473230003774121,58.633333333333326,1.5409693918652814,5.703333333333333,-0.9033333333333289,2.0,0.07188718359575491,0
DEV-001,2025-02-14 15:00:00,44.34,66.16,0,1,35.69833333333333,6.075157336782803,60.06833333333333,3.316464482949458,8.641666666666673,6.091666666666669,2.0,0.08103166622920938,0
DEV-001,2025-02-14 15:00:00,44.34,66.16,0,1,37.84,6.541950779392959,61.50333333333333,3.8315984479933167,6.5,4.656666666666666,2.0,0.09828586941891337,0
DEV-001,2025-02-14 16:00:00,38.5,67.17,0,1,39.27,5.280632537868995,62.595,4.417830915732043,-0.7700000000000031,4.575000000000003,2.0,0.12626196580162247,0
DEV-001,2025-02-14 16:00:00,38.5,67.17,0,1,40.7,2.8399436614132614,63.68666666666667,4.63607017490721,-2.200000000000003,3.4833333333333343,2.0,0.12801975030317053,0
DEV-001,2025-02-14 17:00:00,45.62,56.5,0,1,41.76,3.3381911269431224,63.48166666666666,4.967491989592354,3.8599999999999994,-6.981666666666662,1.0,0.10945704244182541,0
DEV-001,2025-02-14 17:00:00,45.62,56.5,0,1,42.82,3.3948667131423926,63.276666666666664,5.268581086655521,2.799999999999997,-6.776666666666664,0.0,0.132047717943081,0
DEV-001,2025-02-14 18:00:00,38.66,57.77,0,1,41.87333333333333,3.6672532864077567,61.87833333333334,5.460173684661019,-3.213333333333331,-4.108333333333334,0.0,0.1740692819129221,0
DEV-001,2025-02-14 18:00:00,38.66,57.77,0,1,40.92666666666666,3.6361444782445154,60.48,5.213083540477598,-2.2666666666666657,-2.7099999999999937,0.0,0.18203883251391273,0
DEV-001,2025-02-14 19:00:00,36.33,64.84,0,1,40.565,4.014064025398854,60.09166666666667,4.673967978780473,-4.234999999999999,4.748333333333335,0.0,0.1637641605240559,0
DEV-001,2025-02-14 19:00:00,36.33,64.84,0,1,40.203333333333326,4.323187095959156,59.703333333333326,4.019177361931835,-3.8733333333333277,5.136666666666677,0.0,0.1629451980623956,0
DEV-001,2025-02-14 20:00:00,36.56,60.56,0,1,38.69333333333333,3.5693902373748783,60.38,3.701194401811185,-2.1333333333333258,0.17999999999999972,0.0,0.1861587677265953,0
DEV-001,2025-02-14 20:00:00,36.56,60.56,0,1,37.18333333333333,1.1484366184802857,61.056666666666665,3.1851195686606335,-0.6233333333333277,-0.4966666666666626,0.0,0.18848001345381538,0
DEV-001,2025-02-14 21:00:00,49.24,45.69,0,1,38.946666666666665,5.120959545501917,59.04333333333333,7.095577965653366,10.293333333333337,-13.353333333333332,0.0,0.004623098271770321,0
DEV-001,2025-02-14 21:00:00,49.24,45.69,0,1,40.71,6.6081101685732575,57.03,8.990052280159418,8.530000000000001,-11.340000000000003,0.0,0.023459495116761486,0
DEV-001,2025-02-14 22:00:00,28.4,62.81,0,1,39.38833333333333,8.248714849397292,56.69166666666666,8.669840636751422,-10.98833333333333,6.118333333333339,0.0,0.08845648270738776,0
DEV-001,2025-02-14 22:00:00,28.4,62.81,0,1,38.06666666666667,9.392717746566582,56.35333333333333,8.320847713224081,-9.666666666666671,6.4566666666666706,0.0,0.09504320643869124,0
DEV-001,2025-02-14 23:00:00,45.03,55.55,0,1,39.47833333333333,9.750660319520286,55.51833333333334,8.061618737366997,5.551666666666669,0.03166666666665918,0.0,0.16536258470781767,0
DEV-001,2025-02-14 23:00:00,45.03,55.55,0,1,40.89,9.856210225030784,54.68333333333334,7.685671516963685,4.140000000000001,0.86666666666666,0.0,0.16925781341979057,0
DEV-001,2025-02-15 00:00:00,42.7,61.93,1,1,39.800000000000004,9.079090262796207,57.39000000000001,6.678706461583668,2.8999999999999986,4.539999999999992,1.0,0.05798250872684585,0
DEV-001,2025-02-15 00:00:00,42.7,61.93,1,1,38.71,8.053784203714452,60.09666666666667,3.5437531892987892,3.990000000000002,1.8333333333333286,2.0,0.06449733083835135,0
DEV-001,2025-02-15 01:00:00,33.96,63.29,1,1,39.63666666666667,6.861943359331048,60.17666666666667,3.6218153827418247,-5.676666666666669,3.1133333333333297,3.0,0.04487179141608855,0
DEV-001,2025-02-15 01:00:00,33.96,63.29,1,1,40.56333333333334,5.219979565732787,60.25666666666667,3.696152954987832,-6.603333333333339,3.0333333333333314,4.0,0.03166888485284847,0
DEV-001,2025-02-15 02:00:00,45.74,64.37,0,1,40.68166666666667,5.347965656833251,61.72666666666667,3.165726878090535,5.05833333333333,2.643333333333338,4.0,0.06445945069512837,0
DEV-001,2025-02-15 02:00:00,45.74,64.37,0,1,40.800000000000004,5.46988848149588,63.196666666666665,1.0935934649879684,4.939999999999998,1.1733333333333391,4.0,0.0668075848838231,0
DEV-001,2025-02-15 03:00:00,39.71,53.25,0,1,40.30166666666667,5.39789743017295,61.75,4.260384959132,-0.5916666666666686,-8.5,3.0,0.10188502446790826,0
DEV-001,2025-02-15 03:00:00,39.71,53.25,0,1,39.803333333333335,5.268672191991784,60.30333333333334,5.484795954879751,-0.09333333333333371,-7.053333333333342,2.0,0.13410894479342633,0
DEV-001,2025-02-15 04:00:00,39.74,49.67,0,1,40.76666666666667,4.4516498814111545,58.03333333333334,6.687976275874935,-1.0266666666666708,-8.363333333333337,1.0,0.12340003478973238,0
DEV-001,2025-02-15 04:00:00,39.74,49.67,0,1,41.73,3.1061616184612335,55.76333333333333,6.856245814340866,-1.9899999999999949,-6.093333333333327,0.0,0.15639710604629287,0
DEV-001,2025-02-15 05:00:00,35.85,57.32,0,1,40.08166666666667,3.1759560240449893,54.58833333333333,5.569654986322489,-4.231666666666669,2.731666666666669,0.0,0.18158434428265402,0
DEV-001,2025-02-15 05:00:00,35.85,57.32,0,1,38.43333333333334,2.0010863716159117,53.413333333333334,3.423522552381872,-2.5833333333333357,3.9066666666666663,0.0,0.1830322954047136,0
DEV-001,2025-02-15 06:00:00,39.44,60.27,0,1,38.388333333333335,1.969420388506962,54.583333333333336,4.4130790460478915,1.0516666666666623,5.686666666666667,0.0,0.17106638986233424,0
DEV-001,2025-02-15 06:00:00,39.44,60.27,0,1,38.343333333333334,1.9359820935811605,55.75333333333333,4.893328792005158,1.096666666666664,4.516666666666673,0.0,0.17838796893449627,0
DEV-001,2025-02-15 07:00:00,33.29,57.89,0,1,37.26833333333333,2.6605218786295324,57.123333333333335,3.899239242040209,-3.9783333333333317,0.7666666666666657,0.0,0.1866540023071253,0
DEV-001,2025-02-15 07:00:00,33.29,57.89,0,1,36.193333333333335,2.763191391609696,58.49333333333334,1.3996094693399042,-2.903333333333336,-0.6033333333333388,0.0,0.18895033792834992,0
DEV-001,2025-02-15 08:00:00,42.73,67.29,0,1,37.34,3.8183032881110655,60.15500000000001,3.721084519330191,5.3899999999999935,7.134999999999998,0.0,0.11957336172644223,0
DEV-001,2025-02-15 08:00:00,42.73,67.29,0,1,38.486666666666665,4.285793586567949,61.81666666666666,4.371190531956368,4.243333333333332,5.473333333333343,0.0,0.13205697257225724,0
DEV-001,2025-02-15 09:00:00,35.62,56.48,0,1,37.849999999999994,4.398113231830213,61.185,4.883243798951526,-2.229999999999997,-4.705000000000005,0.0,0.1798211838818487,0
DEV-001,2025-02-15 09:00:00,35.62,56.48,0,1,37.21333333333333,4.398402740389558,60.55333333333334,5.256160829604188,-1.5933333333333337,-4.073333333333345,0.0,0.18531618462838972,0
DEV-001,2025-02-15 10:00:00,36.79,62.71,0,1,37.79666666666666,3.986846707194377,61.356666666666676,5.134626244106298,-1.0066666666666606,1.3533333333333246,0.0,0.18363140336532968,0
DEV-001,2025-02-15 10:00:00,36.79,62.71,0,1,38.38,3.4098797632761584,62.16,4.853114463929143,-1.5900000000000034,0.5500000000000043,0.0,0.18203793079408287,0
DEV-001,2025-02-15 11:00:00,37.91,56.41,0,1,37.57666666666667,2.666935819750177,60.346666666666664,4.577775296655074,0.3333333333333286,-3.9366666666666674,0.0,0.18328461651149813,0
DEV-001,2025-02-15 11:00:00,37.91,56.41,0,1,36.77333333333333,1.024200501203823,58.53333333333333,3.2353835424360393,1.1366666666666632,-2.123333333333335,0.0,0.1881978508420737,0
DEV-001,2025-02-15 12:00:00,37.85,56.96,0,1,37.144999999999996,0.9214282392024226,58.61333333333334,3.179916141451838,0.7050000000000054,-1.653333333333336,0.0,0.19117490127473763,0
DEV-001,2025-02-15 12:00:00,37.85,56.96,0,1,37.516666666666666,0.5635127919280308,58.693333333333335,3.1210041119271086,0.3333333333333357,-1.7333333333333343,0.0,0.1903847775012083,0
DEV-001,2025-02-15 13:00:00,34.11,64.04,0,1,37.07,1.514463601411284,58.915,3.4888895081385414,-2.960000000000001,5.125000000000007,0.0,0.16929109792079988,0
DEV-001,2025-02-15 13:00:00,34.11,64.04,0,1,36.62333333333333,1.9470045368889322,59.13666666666668,3.806061831692412,-2.5133333333333283,4.903333333333329,0.0,0.1717173725172566,0
DEV-001,2025-02-15 14:00:00,28.83,66.49,1,1,35.11,3.5859057433232535,60.81666666666666,4.519578151405865,-6.280000000000001,5.673333333333332,1.0,0.026379600287021354,0
DEV-001,2025-02-15 14:00:00,28.83,66.49,1,1,33.596666666666664,4.053416665809801,62.49666666666667,4.426432724741754,-4.766666666666666,3.993333333333325,2.0,0.04384248152036002,0
DEV-001,2025-02-15 15:00:00,42.25,53.91,0,1,34.33,5.20986756069656,61.98833333333332,5.281898964072001,7.920000000000002,-8.078333333333326,2.0,0.0747528320951868,0
DEV-001,2025-02-15 15:00:00,42.25,53.91,0,1,35.06333333333333,6.04686585485947,61.48,5.965185663497691,7.186666666666667,-7.57,2.0,0.08846630402775729,0
DEV-001,2025-02-15 16:00:00,36.28,62.91,0,1,35.425,6.0433359992638875,61.291666666666664,5.88550224421545,0.855000000000004,1.6183333333333323,2.0,0.1587496653126273,0
DEV-001,2025-02-15 16:00:00,36.28,62.91,0,1,35.78666666666667,6.013759777931414,61.10333333333333,5.797387917559524,0.4933333333333323,1.8066666666666649,2.0,0.1587257717205628,0
DEV-001,2025-02-15 17:00:00,37.0,56.0,0,1,37.14833333333333,4.955374523350006,59.355,5.417312064114367,-0.14833333333333343,-3.354999999999997,1.0,0.16608505773907933,0
DEV-001,2025-02-15 17:00:00,37.0,56.0,0,1,38.51,2.914831041415652,57.60666666666666,4.21293563523896,-1.509999999999998,-1.606666666666662,0.0,0.18936265052969037,0
DEV-001,2025-02-15 18:00:00,34.54,62.29,0,1,37.225,2.6209597478785622,59.00333333333334,4.130577037977363,-2.6850000000000023,3.2866666666666617,0.0,0.1816887631097674,0
DEV-001,2025-02-15 18:00:00,34.54,62.29,0,1,35.940000000000005,1.1312294197018793,60.4,3.4194853413925794,-1.4000000000000057,1.8900000000000006,0.0,0.1863670885378106,0
DEV-001,2025-02-15 19:00:00,36.94,54.53,0,1,36.050000000000004,1.2008496991710083,59.00333333333334,3.8708431467402344,0.8899999999999935,-4.473333333333336,0.0,0.18430795025362479,0
DEV-001,2025-02-15 19:00:00,36.94,54.53,0,1,36.160000000000004,1.2551334590389789,57.60666666666666,3.686779986202904,0.779999999999994,-3.076666666666661,0.0,0.18715505471409016,0
DEV-001,2025-02-15 20:00:00,40.88,55.14,0,1,36.806666666666665,2.3212295592349603,57.46333333333333,3.7773412166054476,4.073333333333338,-2.3233333333333306,0.0,0.17884283319461586,0
